energy,cross_section
3091.163963,0.019844994
3091.441192,0.020532696
3091.718406,0.021353856
3091.90321,0.02199723
3092.088031,0.022738138
3092.272841,0.023599893
3092.457657,0.024612509
3092.596269,0.025493554
3092.734877,0.026500431
3092.87349,0.027656706
3093.012089,0.028989994
3093.150706,0.030533361
3093.289308,0.032324731
3093.381705,0.033678467
3093.474121,0.035177286
3093.566526,0.03683702
3093.658937,0.038675709
3093.751338,0.040712386
3093.843751,0.042968524
3093.936154,0.045466206
3094.028562,0.048230121
3094.12096,0.051285775
3094.213374,0.054661707
3094.305779,0.058386231
3094.398188,0.062490693
3094.490588,0.067006565
3094.582999,0.071968392
3094.675401,0.07740947
3094.767808,0.08336595
3094.860205,0.089872664
3094.934139,0.095500199
3095.008064,0.101521086
3095.081993,0.107954704
3095.192883,0.118416779
3095.303766,0.129903582
3095.414657,0.142470514
3095.525543,0.156164765
3095.636435,0.171028954
3095.747313,0.187092982
3095.858208,0.20438436
3095.969089,0.22290851
3096.083673,0.243345657
3096.205649,0.266523798
3096.327632,0.291123289
3096.490269,0.325997884
3096.6529,0.363007096
3096.826621,0.404508407
3097.159282,0.487636401
3097.51412,0.576788654
3097.713715,0.624512719
3097.87635,0.660876353
3098.053765,0.697007536
3098.23119,0.728540584
3098.408605,0.754621947
3098.58603,0.774529208
3098.763445,0.787693577
3098.923123,0.793458874
3098.999416,0.794130826
3099.112371,0.792639528
3099.260221,0.786238182
3099.402157,0.775462405
3099.544093,0.760352728
3099.70969,0.737619901
3099.869372,0.710991193
3100.040874,0.677924866
3100.235301,0.635856444
3100.463725,0.581871473
3101.151353,0.409647512
3101.345499,0.363183167
3101.508591,0.326092278
3101.656163,0.294372511
3101.803721,0.26460513
3101.951296,0.236915373
3102.049673,0.219653078
3102.148047,0.203361097
3102.271018,0.184359842
3102.381697,0.168540924
3102.492362,0.153914685
3102.603046,0.140442584
3102.713714,0.128086421
3102.824388,0.116794736
3102.935059,0.106514377
3103.008844,0.10019356
3103.082619,0.094279425
3103.156407,0.088752085
3103.230185,0.083594973
3103.303967,0.07878869
3103.404803,0.072755033
3103.485963,0.068319261
3103.56713,0.064232829
3103.648289,0.06047366
3103.729452,0.057019079
3103.810601,0.053848493
3103.891773,0.050939935
3103.972931,0.04827531
3104.027031,0.046625026
3104.135246,0.043602781
3104.243452,0.040919669
3104.351673,0.038538426
3104.459884,0.036426122
3104.568101,0.03455193
3104.676307,0.032888484
3104.784526,0.031410588
3104.892735,0.030096287
3105.000949,0.02892553
3105.109153,0.027880839
3105.227214,0.026866389
3105.404298,0.025553004
3105.581367,0.024445753
3105.758455,0.023504141
3105.935528,0.022696258
3106.171631,0.021783777
3106.407736,0.02101826
3106.643838,0.020366184
3106.99798,0.019549063
3107.352146,0.018876385
3107.706298,0.018311334
3108.178502,0.017683801
3108.650704,0.017165488
3109.20161,0.016664968
3109.831222,0.016197128
3110.460832,0.01581365
3111.405235,0.015355239
3112.349656,0.014998769
3113.294063,0.014715387
3114.553278,0.014419206
3116.442095,0.014095348
3118.330919,0.013867308
3120.534544,0.013677699
3123.682582,0.013491958
3128.404633,0.013326376
3134.071099,0.013211612
3141.626385,0.013132954
3156.736961,0.013079474
3161.773813,0.013074179
3202.068684,0.013118883
3322.953294,0.013427881
3503.021006,0.014000424
3685.607115,0.014689515
3857.500266,0.015449058
4020.961507,0.016285597
4176.992682,0.017204753
4325.593808,0.018206314
4459.33481,0.019229336
4593.075833,0.020387796
4715.671755,0.021585893
4827.122603,0.022804823
4938.573447,0.024166274
5032.935155,0.02544407
5148.844025,0.027199375
5243.94875,0.028812843
5339.053465,0.030605947
5428.214148,0.032473743
5529.262913,0.034850353
5600.59145,0.036699398
5671.919993,0.038738017
5743.248525,0.040952917
5814.577073,0.043407608
5885.90561,0.046086734
5957.234153,0.049072959
6028.562685,0.052348591
6076.11505,0.05474151
6123.667405,0.05731132
6194.995953,0.061532956
6266.32449,0.066258467
6325.764944,0.070641173
6385.205393,0.075465568
6444.645847,0.080817429
6504.086285,0.086736011
6563.526747,0.093333525
6611.079104,0.099141003
6658.631467,0.105481573
6706.183824,0.112413106
6753.736187,0.119999443
6801.288544,0.128310509
6848.840907,0.137422146
6896.393264,0.147415472
6943.945627,0.158375559
6991.497984,0.170389067
7039.050347,0.183540444
7086.602704,0.197906072
7134.155067,0.213545745
7181.707424,0.230490648
7229.259787,0.248727186
7264.924045,0.263190754
7336.252593,0.293985841
7455.133485,0.347513069
7514.573935,0.373024826
7574.014393,0.395460732
7609.678655,0.406746465
7645.342933,0.415681592
7681.0072,0.422245107
7716.671473,0.425778289
7740.447653,0.426679004
7778.489533,0.425064029
7812.370597,0.420600646
7847.44046,0.413567721
7883.104733,0.403656086
7918.768995,0.391688714
7966.321355,0.372892372
8013.873715,0.351919349
8168.41889,0.279437438
8215.971245,0.258176296
8263.52361,0.238075057
8311.075965,0.21930232
8358.62833,0.201931047
8406.180685,0.185965526
8453.73305,0.17136364
8501.285405,0.158054211
8548.83777,0.145949751
8596.390125,0.13495551
8643.94249,0.12497555
8691.494845,0.115916701
8739.04721,0.107690915
8786.599565,0.100216591
8834.15193,0.093419155
8881.704285,0.087231225
8929.25665,0.081592515
8976.809005,0.076449688
9024.36137,0.071756284
9071.913725,0.067472995
9119.46609,0.063568719
9167.018445,0.060023432
9214.57081,0.056835734
9262.123165,0.054039959
9297.787447,0.052294025
9321.563627,0.051370603
9339.395764,0.050838043
9360.199917,0.050578406
9373.574026,0.05075057
9383.604607,0.05110154
9392.892176,0.051744637
9398.836219,0.052374049
9404.780266,0.053237617
9410.724303,0.054404975
9415.18235,0.055556783
9419.640382,0.05704022
9424.098417,0.05895583
9427.070441,0.060547443
9430.042462,0.062462047
9433.014481,0.064780242
9435.429249,0.067039628
9437.286767,0.069065922
9439.144281,0.071397695
9441.001794,0.07409535
9442.859307,0.077234454
9444.716822,0.080911913
9446.109958,0.084097665
9447.503087,0.087723915
9448.896223,0.09187574
9450.331583,0.096817167
9451.302564,0.100615715
9452.27355,0.104847293
9453.244526,0.109580244
9454.215515,0.114897061
9455.186493,0.120897806
9456.157477,0.127705696
9457.12845,0.13547366
9457.827852,0.141770151
9458.527243,0.148751763
9459.22664,0.156524524
9459.926026,0.165216364
9460.625425,0.174983958
9461.324814,0.186019857
9461.849367,0.195271979
9462.373905,0.205495656
9462.973384,0.218563426
9463.472953,0.230770844
9463.97252,0.244387192
9464.472084,0.259661504
9464.846759,0.272392193
9465.22143,0.286397056
9465.596109,0.301880089
9465.97078,0.319093462
9466.345455,0.338355296
9466.720115,0.360067863
9467.069821,0.383000152
9467.3321,0.402213416
9467.594372,0.423457924
9467.856648,0.447069334
9468.118909,0.473447668
9468.381194,0.503079136
9468.643464,0.536536695
9468.905737,0.574511814
9469.080587,0.602737106
9469.255433,0.633610465
9469.430277,0.66744399
9469.642592,0.713012614
9469.829935,0.757831452
9470.017262,0.807530156
9470.204608,0.862717784
9470.39194,0.92404815
9470.579276,0.992258352
9470.76661,1.06814604
9470.95395,1.15258947
9471.141283,1.24652915
9471.32862,1.35099183
9471.515942,1.46706041
9471.684561,1.58243398
9471.853165,1.70904437
9472.021772,1.84783932
9472.190372,1.99977853
9472.35898,2.16587344
9472.527584,2.34713223
9472.696193,2.54459602
9472.864788,2.75927142
9473.033401,2.99222378
9473.201999,3.24440482
9473.314393,3.42368662
9473.489248,3.72109201
9473.664093,4.0418239
9473.838943,4.38676479
9474.013784,4.75661804
9474.188636,5.15202002
9474.363479,5.57333834
9474.538326,6.02083114
9474.77562,6.66995993
9475.025411,7.40451291
9475.275196,8.1896765
9475.587424,9.23735222
9475.93712,10.4872672
9476.38673,12.1845372
9477.310913,15.773267
9477.723059,17.2946882
9478.107026,18.5950448
9478.456516,19.6392522
9478.765205,20.4232372
9479.029813,20.9756473
9479.29441,21.4060778
9479.584739,21.7278851
9479.812591,21.8651411
9480.0,21.900291
9480.290343,21.8154372
9480.58801,21.5549651
9480.852618,21.1812741
9481.117215,20.6815787
9481.396516,20.0283861
9481.705205,19.1730556
9482.058013,18.051338
9482.46961,16.5945238
9482.936338,14.8211467
9483.812829,11.4214022
9484.171138,10.0933851
9484.483515,8.99453199
9484.777521,8.02162309
9484.998013,7.33546845
9485.218523,6.6888761
9485.439018,6.0832453
9485.58601,5.70256401
9485.769769,5.25266661
9485.953518,4.83149219
9486.137272,4.43856651
9486.321017,4.07326898
9486.504773,3.73472235
9486.68852,3.42198474
9486.872271,3.13392439
9487.056013,2.86936542
9487.217957,2.65465651
9487.379886,2.45633098
9487.541818,2.27345459
9487.703743,2.10512589
9487.865676,1.95042064
9488.027604,1.80845454
9488.189539,1.67834403
9488.351458,1.55925504
9488.513396,1.45034397
9488.675319,1.35084918
9488.85907,1.24839118
9489.010668,1.17152322
9489.162263,1.1009993
9489.313856,1.03630648
9489.465451,0.976962194
9489.617046,0.922517078
9489.76864,0.872553755
9489.92023,0.826683348
9490.071824,0.784544487
9490.223421,0.745805483
9490.375015,0.710162379
9490.602396,0.661896906
9490.829795,0.619119191
9491.057179,0.58109701
9491.30639,0.544126606
9491.501629,0.518141148
9491.696865,0.49444123
9491.989708,0.46260965
9492.28257,0.434576863
9492.575417,0.409728757
9492.86827,0.387559657
9493.161119,0.367659393
9493.453975,0.349691716
9493.746824,0.333382941
9494.137289,0.313833652
9494.458852,0.299343685
9494.837835,0.283854514
9495.216826,0.269844803
9495.595809,0.257110941
9496.10112,0.241833476
9496.606433,0.228214584
9497.111746,0.216004558
9497.617058,0.205003012
9498.122366,0.195046501
9498.78846,0.183293552
9499.408623,0.173552593
9500.028771,0.164802043
9500.648937,0.15690689
9501.269089,0.149755952
9502.095964,0.141219434
9502.92284,0.13365922
9503.749714,0.126928669
9504.576585,0.12090832
9505.633147,0.114094789
9506.59784,0.108605699
9507.562519,0.103709571
9508.527216,0.099322216
9509.491898,0.095373999
9510.778147,0.090693211
9512.064397,0.086577199
9513.350645,0.082936036
9514.63689,0.07969776
9516.382514,0.075844772
9518.036271,0.072675551
9519.690013,0.069894886
9521.895016,0.066686123
9524.10001,0.06394451
9526.305016,0.061582445
9528.510013,0.059529153
9531.817514,0.056907027
9534.390014,0.05517285
9537.330018,0.053455007
9541.740016,0.051297561
9546.150018,0.049528059
9550.560013,0.048059054
9556.440005,0.046437205
9563.055013,0.044940649
9569.67001,0.043714055
9579.592514,0.042232023
9593.925013,0.040585839
9604.95001,0.039562287
9621.487518,0.038302555
9636.555016,0.037336001
9665.220005,0.03580485
9690.21001,0.034668628
9729.900013,0.033108914
9774.000005,0.031574109
9824.274013,0.030024818
9880.882494,0.028440562
9920.732973,0.027416749
9977.663632,0.026059137
10034.59428,0.024808883
10091.52494,0.023653342
10172.39615,0.022160543
10244.21782,0.020951214
10316.03957,0.019857862
10381.98113,0.018946995
10423.9821,0.018387155
10507.98405,0.017388075
10579.3858,0.016637236
10650.78745,0.015984326
10707.48888,0.015552291
10759.9901,0.015229395
10793.59085,0.015081501
10822.9916,0.015000234
10852.39225,0.014977639
10877.59293,0.015022844
10902.7935,0.01514472
10925.89408,0.015353999
10944.79445,0.015619493
10963.69501,0.015999828
10976.29531,0.016340777
10988.89559,0.016774029
11001.49589,0.017325099
11010.94617,0.017837443
11020.3963,0.018457838
11029.84662,0.019214392
11036.14676,0.019808486
11042.44687,0.02049046
11048.74702,0.021286725
11055.04721,0.022214893
11061.34737,0.023303448
11066.07251,0.024247067
11070.7975,0.025321225
11075.12899,0.026441274
11079.46033,0.027714296
11083.79171,0.02916713
11088.12302,0.03083063
11091.0106,0.032080707
11093.89809,0.033464386
11097.83581,0.035599086
11100.46089,0.03720569
11103.08594,0.038982937
11105.711,0.04095562
11108.33607,0.043153188
11110.96112,0.045610835
11113.58614,0.048370966
11115.81744,0.050993078
11117.65501,0.053370976
11119.49256,0.055972485
11121.33008,0.058826032
11123.16761,0.061964379
11125.00516,0.065425773
11126.84268,0.06925628
11128.68018,0.07351241
11130.25521,0.077550739
11132.22401,0.083185496
11133.53659,0.087356692
11134.84907,0.091905458
11136.16167,0.096879281
11137.47417,0.102331688
11138.78673,0.108326813
11140.09918,0.114938453
11141.18211,0.120920162
11142.26494,0.127438288
11143.34782,0.134560244
11144.4306,0.142362414
11145.51351,0.150937
11146.59631,0.160388665
11147.67917,0.170844294
11148.76192,0.182451378
11149.91379,0.196264322
11150.68163,0.206433989
11151.44944,0.217476601
11152.21727,0.229496712
11152.98511,0.242614643
11153.75292,0.256969487
11154.52071,0.272724435
11155.21307,0.288290996
11155.83,0.303385607
11156.4469,0.319773098
11157.06378,0.337609335
11157.68067,0.357076316
11158.29757,0.378385079
11158.91445,0.401781488
11159.5313,0.427556767
11160.10225,0.453834353
11160.62729,0.480338547
11161.15232,0.509388957
11161.67731,0.541337527
11162.20232,0.576605021
11162.72734,0.615692823
11163.25234,0.659202747
11163.6461,0.69517692
11164.03972,0.734404792
11164.45981,0.780364631
11164.8798,0.831149325
11165.29984,0.887518904
11165.71979,0.950341628
11166.03491,1.00236561
11166.34988,1.05912834
11166.6649,1.12126812
11166.97983,1.18945811
11167.29485,1.26452895
11167.55407,1.33209468
11167.86256,1.42016055
11168.17103,1.51757312
11168.47947,1.62555299
11168.78792,1.74548515
11169.09639,1.87890183
11169.32774,1.98882381
11169.55901,2.10801401
11169.79036,2.23737745
11169.99676,2.36205435
11170.25536,2.53164671
11170.51394,2.71735817
11170.77249,2.9205856
11171.03106,3.1427989
11171.28964,3.38546367
11171.54819,3.65000339
11171.80672,3.93784081
11172.04101,4.21997521
11172.25105,4.49093071
11172.56604,4.93057146
11172.88106,5.41175584
11173.19602,5.93553678
11173.51104,6.5027453
11173.78404,7.02917496
11174.12007,7.72054248
11174.45608,8.45732367
11174.79206,9.23552255
11175.25405,10.3627699
11176.13596,12.6269728
11176.89205,14.5606415
11177.39606,15.7668116
11177.77411,16.5935463
11178.15201,17.3306303
11178.54588,17.9834125
11178.9396,18.4995256
11179.30186,18.8405737
11179.60107,19.0189164
11179.90034,19.100274
11180.0,19.1055247
11180.29939,19.0555206
11180.59863,18.9078518
11180.92941,18.634223
11181.32313,18.1656552
11181.71693,17.5552282
11182.10017,16.8420414
11182.35216,16.3183343
11182.85612,15.1670365
11183.48625,13.5954848
11184.5993,10.7247848
11185.04022,9.63185639
11185.3763,8.83552138
11185.71229,8.07835017
11186.04832,7.3647378
11186.38425,6.69819921
11186.69939,6.11713369
11187.01438,5.57963188
11187.3294,5.08500731
11187.64436,4.63239221
11187.85437,4.35308674
11188.06429,4.09124456
11188.32295,3.79146368
11188.58151,3.51578089
11188.84012,3.26262819
11189.09863,3.03069972
11189.35727,2.81833394
11189.6158,2.62426652
11189.87439,2.44695859
11190.13287,2.28513634
11190.36434,2.15223527
11190.59565,2.02982577
11190.82701,1.91695813
11191.05829,1.81289373
11191.36666,1.68650656
11191.67516,1.57274369
11191.98356,1.47024273
11192.292,1.37765761
11192.60035,1.2938823
11192.9155,1.21627279
11193.23051,1.14585156
11193.54555,1.08173905
11193.86051,1.02322926
11194.17555,0.969659656
11194.49055,0.920497468
11194.91058,0.860967249
11195.33059,0.807442148
11195.75057,0.759109499
11196.19683,0.712680675
11196.66939,0.668315635
11197.14192,0.628231929
11197.61443,0.591871253
11198.08695,0.558764027
11198.55948,0.528517501
11199.03198,0.500800761
11199.50446,0.475329137
11200.07542,0.447196962
11200.74484,0.417443664
11201.41424,0.390714242
11202.08361,0.366601743
11202.753,0.344765845
11203.4224,0.324922083
11204.09177,0.306830942
11204.76112,0.290287648
11205.47973,0.274049963
11206.24761,0.258238744
11207.01545,0.243831049
11207.78328,0.23066326
11208.55111,0.218594798
11209.31896,0.207505314
11210.08679,0.197291171
11211.23841,0.183416926
11212.32133,0.171750531
11213.40415,0.1612404
11214.48702,0.151735739
11215.5698,0.143111978
11216.65269,0.135260753
11217.73549,0.128093015
11218.81833,0.121530162
11219.90108,0.115506396
11221.21369,0.108843722
11222.5262,0.102800562
11223.83876,0.097301501
11225.15122,0.092283456
11226.4638,0.087691079
11227.77628,0.083478357
11229.74508,0.077783225
11231.32012,0.073698496
11233.15771,0.06938993
11234.99528,0.065509009
11236.83282,0.061999017
11238.67037,0.058813573
11240.50794,0.05591429
11242.34548,0.053268394
11244.183,0.050847339
11246.41431,0.048174155
11249.03941,0.045355709
11251.66448,0.042841581
11254.28953,0.040589163
11256.9146,0.038563037
11259.53967,0.036733617
11262.16473,0.035076039
11264.78975,0.033569307
11267.54607,0.032130487
11270.43367,0.030762925
11274.76499,0.028941715
11279.09636,0.027347089
11283.42765,0.025943295
11287.75901,0.024702529
11292.35286,0.023537432
11297.07802,0.022476298
11301.80303,0.021533365
11308.10319,0.020430379
11314.40325,0.019474087
11320.70349,0.018638763
11327.00363,0.017904658
11333.30381,0.017259876
11342.75406,0.016415772
11352.20423,0.015696925
11361.65447,0.015079559
11371.10469,0.014544213
11383.70501,0.013932674
11396.30531,0.01341388
11408.90559,0.012968011
11427.806,0.012406302
11440.40625,0.012086363
11457.2067,0.011713017
11482.40733,0.011242181
11507.60785,0.010847674
11537.0086,0.010461134
11566.40925,0.010130807
11600.0101,0.009804383
11633.61085,0.009518526
11690.31228,0.009104566
11709.21265,0.008977895
11780.6144,0.008553891
11852.01605,0.008184982
11936.0181,0.007801093
12020.02005,0.007457435
12115.78238,0.007103387
12211.54461,0.006781522
12345.10784,0.006375979
12478.67097,0.006011902
12604.67409,0.005701634
12730.67705,0.005420582
12814.67897,0.005239027
12963.36256,0.004949612
13112.04605,0.004687584
13311.08251,0.004380027
13393.16105,0.004275388
13445.6491,0.004230552
13462.53764,0.004223242
13486.98956,0.004234141
13500.6583,0.004259864
13513.71955,0.004311954
13520.2501,0.004354796
13526.93266,0.004421082
13531.94458,0.004492879
13536.95643,0.004593146
13540.29764,0.004682942
13543.63889,0.00480044
13546.14484,0.004913829
13548.65077,0.005056851
13550.32139,0.00517393
13551.99206,0.005313682
13553.66263,0.005482403
13555.33332,0.005688773
13556.58634,0.00587543
13557.83928,0.00609716
13559.09227,0.006363738
13559.92754,0.006572905
13560.72488,0.006801761
13561.48428,0.007052032
13562.24367,0.007341182
13563.00302,0.00767938
13563.57256,0.007974019
13564.14206,0.00831382
13564.71163,0.008712338
13565.09131,0.009020138
13565.471,0.009371073
13565.85066,0.009776163
13566.2303,0.010250111
13566.54355,0.010706722
13566.7904,0.011118055
13567.03722,0.011583903
13567.28402,0.012114412
13567.53083,0.012721769
13567.77765,0.013420372
13567.96277,0.014014309
13568.14781,0.014677055
13568.33292,0.015418474
13568.51802,0.016248715
13568.70319,0.017179959
13568.8882,0.018224193
13569.0734,0.019398018
13569.25845,0.020715604
13569.44356,0.022196322
13569.62863,0.023859308
13569.81378,0.025727468
13569.93717,0.027097831
13570.06057,0.02857739
13570.18395,0.030173725
13570.30731,0.031895254
13570.45443,0.034125135
13570.58265,0.036236792
13570.71071,0.038514276
13570.83896,0.040975385
13570.96706,0.043625963
13571.09521,0.046482842
13571.22333,0.049557269
13571.35153,0.052865847
13571.47964,0.056418989
13571.6078,0.060234457
13571.73581,0.064321471
13571.86408,0.068709486
13571.99221,0.073400414
13572.16307,0.080163005
13572.33391,0.087539969
13572.50476,0.095572506
13572.67562,0.104300637
13572.84646,0.113762126
13573.01727,0.123995897
13573.20711,0.136324038
13573.3638,0.147290864
13573.52034,0.158990876
13573.67707,0.171474895
13573.88586,0.189343104
13574.09473,0.208674775
13574.25132,0.224148984
13574.46014,0.246114724
13574.66894,0.269615787
13574.85878,0.292323357
13575.11503,0.324985909
13575.37136,0.359922623
13575.62762,0.3970235
13575.88391,0.436170943
13576.14005,0.477155702
13576.52178,0.541184753
13577.03057,0.630488559
13577.90189,0.785932752
13578.35759,0.863491146
13578.75244,0.925763419
13579.10175,0.975488979
13579.42055,1.01540515
13579.7486,1.05012493
13580.00375,1.07216858
13580.30758,1.09228615
13580.6113,1.10535599
13580.91262,1.11110296
13581.0,1.11140418
13581.26735,1.10850399
13581.55895,1.0988311
13581.82635,1.08414275
13582.1665,1.05779491
13582.46572,1.02801313
13582.82255,0.985241403
13583.18716,0.934502929
13583.58206,0.873085644
13584.04912,0.79420703
13585.29639,0.572469599
13585.7535,0.49449736
13586.06673,0.443769394
13586.37998,0.395758266
13586.61485,0.361748227
13586.86639,0.327345866
13587.05626,0.302815229
13587.24611,0.279550597
13587.43593,0.257562734
13587.62576,0.236847722
13587.81561,0.217396589
13588.00543,0.199195029
13588.19523,0.18221673
13588.36608,0.167949902
13588.518,0.1560508
13588.6699,0.144871079
13588.82177,0.134386949
13588.97365,0.124570886
13589.12554,0.115397074
13589.27741,0.106840863
13589.42925,0.098874514
13589.58113,0.0914673
13589.73303,0.084591581
13589.88492,0.078221991
13590.03677,0.072330566
13590.18864,0.06688845
13590.34052,0.061868927
13590.49238,0.057247004
13590.64421,0.052997057
13590.76761,0.049799325
13590.90999,0.046377549
13591.05245,0.043223058
13591.19483,0.040321019
13591.33725,0.037651676
13591.47952,0.035201744
13591.62203,0.032948917
13591.7644,0.030884713
13591.9068,0.028992103
13592.04912,0.027259247
13592.19152,0.025671837
13592.33391,0.024219302
13592.47635,0.022889885
13592.61865,0.021675275
13592.76114,0.020563109
13592.90347,0.01954722
13593.09331,0.018326114
13593.28317,0.017241781
13593.473,0.016278472
13593.6628,0.015421868
13593.85265,0.014658939
13594.04254,0.013978412
13594.23241,0.013370491
13594.42225,0.012826261
13594.6121,0.012337774
13594.89682,0.011694915
13595.18162,0.011142306
13595.46638,0.010664005
13595.7512,0.010246678
13596.03587,0.009879909
13596.41557,0.009454313
13596.79518,0.009087089
13597.17495,0.008765925
13597.74453,0.008351659
13598.31396,0.007999656
13598.88357,0.0076951
13599.45304,0.007428176
13600.15546,0.007140321
13601.12365,0.006802762
13602.09191,0.006518859
13603.06009,0.006277057
13603.70553,0.006135011
13604.99639,0.005888336
13606.28738,0.005682011
13607.57827,0.00550746
13608.86921,0.005358301
13610.86257,0.00516707
13612.96983,0.005004335
13615.07717,0.004871833
13617.18443,0.004762281
13619.99411,0.004643239
13622.8038,0.004547478
