energy,cross_section
15.98101914,9.05361895
15.99383824,9.12689385
16.00345264,9.22661277
16.01306695,9.36881817
16.01947645,9.48811166
16.03229555,9.78453406
16.04575566,10.1703642
16.06690718,10.8795284
16.08934056,11.6456348
16.10055733,11.9835134
16.11305595,12.2957868
16.12587505,12.5295
16.13869415,12.6681698
16.15151326,12.7144488
16.16433236,12.6793792
16.17715146,12.5795091
16.19638007,12.3492929
16.24704212,11.6336085
16.27530218,11.3007239
16.30808521,10.9939515
16.34796178,10.6987192
16.4369172,10.1619186
16.49826577,9.84074534
16.52894005,9.73812491
16.54427725,9.71849905
16.56536586,9.73979727
16.5826201,9.805786
16.60102462,9.92644266
16.62403039,10.1414097
16.67540982,10.7262419
16.7007161,10.9640271
16.71912062,11.0859231
16.74212641,11.1716893
16.7651321,11.1911495
16.79580638,11.1431478
16.93384061,10.6860001
17.04180791,10.4071762
17.23532952,10.021703
17.51612545,9.48684037
17.6375508,9.19799302
17.7134416,8.96811684
17.7868949,8.68918077
17.86022778,8.37612263
17.88772763,8.28895524
17.90606085,8.26030314
17.91522738,8.25875359
17.93356065,8.28780381
17.95372719,8.37787339
17.9743521,8.53878279
17.99039363,8.70982222
18.01963512,9.09800316
18.05455984,9.59646671
18.07655971,9.86736834
18.09608781,10.0524304
18.11509113,10.1734812
18.13472464,10.2376625
18.14803252,10.2494439
18.16994981,10.2231579
18.20415075,10.1039592
18.34403797,9.41002214
18.42797029,9.04941461
18.60600863,8.32052525
18.69502783,7.91357312
18.76115638,7.57131774
18.84000189,7.11116959
18.91121722,6.69492982
18.97081059,6.40233094
19.01159809,6.23656419
19.03187568,6.19035118
19.03783962,6.18743316
19.04857481,6.20122629
19.06050279,6.25613575
19.06944886,6.33493205
19.07839483,6.45618322
19.08726151,6.6290422
19.09306685,6.77649075
19.1002613,7.00350256
19.10455306,7.16526892
19.11030012,7.41644633
19.11604707,7.7112891
19.12179408,8.05444404
19.12754098,8.45065117
19.13328804,8.9047121
19.13903499,9.4213333
19.144782,10.0050869
19.1505289,10.6602272
19.15627596,11.3906287
19.16202291,12.1995326
19.16776992,13.0895023
19.17351682,14.0621695
19.17926388,15.1181885
19.18501083,16.2569307
19.19075784,17.4765092
19.19650474,18.7735286
19.20512532,20.8532037
19.21374576,23.072473
19.22638915,26.5126644
19.25081378,33.3178027
19.26087097,35.96481
19.26949147,38.0651726
19.27811186,39.9568631
19.28604275,41.4746484
19.29535285,42.9446261
19.30397332,43.9775295
19.31302485,44.7046778
19.32178899,45.0556123
19.32753594,45.100488
19.33615645,44.9049059
19.34477691,44.4159873
19.35339741,43.6655576
19.36201777,42.6910957
19.37351178,41.1141778
19.38500569,39.3113783
19.42523463,32.4993128
19.43720059,30.6110328
19.45016,28.7286263
19.46364079,26.9720186
19.47712158,25.4249906
19.49060237,24.0774661
19.50206104,23.0750044
19.51658659,21.9698042
19.53171877,20.9854107
19.54587355,20.1911494
19.56609479,19.2238622
19.58631592,18.4080719
19.60653716,17.70745
19.62675829,17.0977012
19.65371987,16.3986004
19.67528913,15.9168721
19.70225076,15.3944406
19.72921229,14.9447058
19.77218242,14.343796
19.8151524,13.8482574
19.843799,13.5613572
19.90596031,13.0256504
19.96812152,12.5741327
20.03938066,12.1348144
20.09102711,11.8914432
20.13678988,11.758592
20.22866709,11.603232
20.27318176,11.4480467
20.32181827,11.1891052
20.47071073,10.2635073
20.51128921,10.0558004
20.54148032,9.96205447
20.5603498,9.94492862
20.58676699,9.98141728
20.65394221,10.2277093
20.67469863,10.2534004
